"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","1417697794936839","photo","https://www.facebook.com/photo.php?fbid=1417697794936839&set=gm.10154189559192960&type=3","No photo description available.","1417698674936751","photo","https://www.facebook.com/photo.php?fbid=1417698674936751&set=gm.10154189559192960&type=3",,,,,,,,,,,,,"100000898970822","Marwee Balderas Jugo","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/363296423_7046279395411956_8095127318899291345_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx629x636&ctp=s24x24&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=kx3uOzpGG94Q7kNvwHzHqAM&_nc_oc=Adqw7RGjaeYInZl1cGWoxanrEVSn9pG2TLuTCBXk3ML9f48tl_2dtN1nJStHuQ8n-70&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=gLMBkRlbntMrcy2yKiLUSQ&_nc_ss=7c2a8&oh=00_AQDWFKHYyLFdd7D5rdhDV5qy44g44kGLs2021TdnLBNppw&oe=6A5FF2A2","https://www.facebook.com/maruelyn.jugo","1","10154189559192960","BANLAT NEAR TANDANG SORA HIGHWAY 
BRAND NEW TOWNHOUSE
3storey 
lot area 50sqm

1 st floor 1 car garage ,living room, maids room, laundry area , t&b and mini bar
2 nd floor family area, dining room , kitchen ,t & b, balcony
3 rd floor masters bedroom with t&b plus powder area, 2 bedroom and 1 t&b, balcony

5M- cash or bank loan

Walking distance to tandang sora main highway, 7-11 , mcdonald and jollibee mindanao avenue
accessible to all public transportation to trinoma , sm north edsa
inside a secured compound with own security guard and cctv camera
no flood

Pm me for more info and schedule viewing
Direct buyer only pls..

CAN ASSIST WHAT YOUR LOOKING FOR CONDO INVESTMENT FOR RENTAL BUSINESS AROUND METRO MANILA
other house and lot and even lot in metro manila
PM me for assistance",,,,,,,"0","0","1482656296000","https://www.facebook.com/groups/103556767959/permalink/10154189559192960/"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwHItwE6&_nc_oc=AdoMqxi1_T6yrP-CzctY7hX-_VPT9Si4-DiHcDCcabXdYQtI4luwANT0C6rGCVej9G4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=OgQySZoryy7HSLmSfu2vrw&_nc_ss=7c2a8&oh=00_AQDJTFjv_cWFEqds44wlH9UshADFF1M7MNnDn7ec_36BLA&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","1172637672784927","PAGASA Heavy Rainfall Warning, 4AM, 26 Dec 2016: #NinaPH
-Yellow Warning Level: Quezon province; flooding in low lying areas.
-Light to moderate with occasional heavy rains is affecting Metro Manila, Bataan, Bulacan, Cavite, Rizal, Laguna and Batangas which may persist for 2-3 hours. 
-Expect light to moderate rains over Nueva Ecija, Pampanga, Tarlac and Zambales within the next 3 hours.",,,"2",,"1",,"3","2","1482697210000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid02pbYQSF8DxFNd1C5njMsXMfvof3JW58JSf7F24uZ8gAd4YpFhs4pvr7jAxUmJx2Udl"
,,,,,,,,,,,,,,,,,,,,"100063672581832","JDaniel Plays","https://scontent-iad3-1.xx.fbcdn.net/v/t1.6435-1/210603208_193870832745335_1029219978285789141_n.jpg?stp=c280.0.720.720a_cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=J7oTbqXcheUQ7kNvwEUSCdA&_nc_oc=AdoHiHHmWBN-jW2dWLIzfYZxaq3E-NpDZZgzuPRwr2CStAoBt1OZZqqXvDE16M-f_rE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=OgQySZoryy7HSLmSfu2vrw&_nc_ss=7c2a8&oh=00_AQD68RuctwqZInRamCOYH5M0Fcb9ImarRIBbTsduQudYmg&oe=6A81AB0E","https://www.facebook.com/JDanielPlays","0","2206915142867243","updated as of 12-25-16 9:00pm
2017 OPPO PBA PHILIPPINE CUP TEAM STANDING

W-4 L-1 SAN MIGUEL beermen
W-4 L-2 RAIN OR SHINE elastopainters
W-4 L-2 TNT katropa
W-4 L-3 BLACKWATER elites
W-3 L-2 GLOBALPORT batangpier
W-3 L-3 BRGY GINEBRA san miguel
W-3 L-3 STAR hotshots
W-3 L-3 ALASKA aces
W-3 L-3 PHOENIX fuel masters
W-2 L-3 MERALCO bolts
W-1 L-5 NLEX road warriors
W-1 L-5 MAHINDRA flood busters

#WeArePBA #PBA2017 #LigaNgMgaBida",,,"12",,,,"12","0","1482727680000","https://www.facebook.com/JDanielPlays/posts/pfbid02AaGBTmmBPQQkKM1u3b8HxTDZPgqhXcuZ24ybR46cYhRwfBaNyG6fRmAN1hG4nsFUl"
,,,,,,,,,,,,,,,,,,,,"100064907084047","Real Estate  Multiple Listing Services","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/357104212_658306339676263_2558039661616455629_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1716x1716&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=t_Ll77YHIoAQ7kNvwHbGHA9&_nc_oc=AdqK8sC85TUDhHNdkTwNzyQBS1cgJPXht_Egsjs8q6w8Fxppc9rJdOSUUw8rXqRUE2U&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=OgQySZoryy7HSLmSfu2vrw&_nc_ss=7c2a8&oh=00_AQAKybiyJVN6IrCdbvFPMYLRLfyAOgn4WH0qwbHS9P3fwA&oe=6A5FEB20","https://www.facebook.com/MLS.RealEstate.PH","0","1186822081399654","Wanted house and lot to buy
Location: Malolos, Bulacan
>3 bed room
>2 bath
>NOT in a subdivision
>stand alone house
>does not need to be new
>flood free
>un furnished
>200mt lot",,,"2",,,,"2","0","1482658561000","https://www.facebook.com/MLS.RealEstate.PH/posts/pfbid0y4ehN8RQGcBLWTjJtWqKRWxvYZZud37JLt8Ld5Pc7g6rSRskmpFF2mcC8BR9xxFl"
,,,,,,,,,,,,,,,,,,,,"100054608191999","Bigbite Doberman Kennel","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/301413625_647049833791951_8617277137425768962_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx628x630&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=mDS62hcnxIUQ7kNvwGMwpp1&_nc_oc=AdqE__HyU2H85qn_l9c79IQ3eWyxyi9IyWH5RWLwA2tcwh15x4Gh6PNafJc3LV7HC04&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=OgQySZoryy7HSLmSfu2vrw&_nc_ss=7c2a8&oh=00_AQAhqSVFUe1SlY16NAUfPzRp8UJQaz-YRmFLN1RurbUyaQ&oe=6A5FECC8","https://www.facebook.com/BBDobermanKennel","0","1169805616471469","ANNOUNCEMENT: Due to Typhoon Signal No. 3. We regret to inform our Dear Clients that we will have delays on the delivery of Rawfood Scheduled today. We will deliver as soon as we can and once the typhoon (Heavy Rains and Flood Subside). Thank you for understanding. KEEP SAFE AND DRY EVERYONE.",,,,,,,"0","0","1482712092000","https://www.facebook.com/BBDobermanKennel/posts/pfbid023V5wmVYcEY5BWqgZuDgJsWWqrV7JFcUbZQ3ZzePTKfUcVoPebMfHgAwvLQEbzBdQl"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwHItwE6&_nc_oc=AdoMqxi1_T6yrP-CzctY7hX-_VPT9Si4-DiHcDCcabXdYQtI4luwANT0C6rGCVej9G4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=OgQySZoryy7HSLmSfu2vrw&_nc_ss=7c2a8&oh=00_AQDJTFjv_cWFEqds44wlH9UshADFF1M7MNnDn7ec_36BLA&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","1172904342758260","PAGASA Heavy Rainfall Warning, 1:00 PM, 26 December 2016, due to #NinaPH

Yellow Warning Level: Metro Manila, Rizal, Batangas, Cavite, Laguna, and Quezon province; FLOODING in low lying areas.

Light to moderate with occasional heavy rains affecting Zambales, Bataan, Bulacan, Tarlac, Pampanga, and Nueva Ecija which may persist for 2-3 hours.",,,"9",,,,"9","2","1482729065000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid0jWZoWpr22383tRwsySxu5XwFuLNFVrLf6feMQHUUsq4Xc983EJBXeWWtjpYotQYWl"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwHItwE6&_nc_oc=AdoMqxi1_T6yrP-CzctY7hX-_VPT9Si4-DiHcDCcabXdYQtI4luwANT0C6rGCVej9G4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=S805Mf8xbBLdTlBIK2HgPA&_nc_ss=7c2a8&oh=00_AQAleCKU9kmzF7ScdGfXGOv91MFsvvQ8aXZlANxLO-70_A&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","1172249079490453","CNN PHL: CamSur PDRRMO reported more than 20k families have evacuated from 25 municipalities. Coast Guard personnel will be deployed in flood-probe areas of the province as #NinaPH is expected to hit CamSur at 2AM Monday.",,,"1",,"1",,"2","0","1482652935000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid0gX2nEna8qhTy1Nuegf2FaqgWN1M7pC77wE5jeUgzhPD695uPTUQiqjj4SjSth81El"
"No photo description available.","262686694148825","photo","https://www.facebook.com/photo/?fbid=262686694148825&set=a.475250824611536",,,,,,,,,,,,,,,,,"100063798679458","WinnerHomes for you","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/292139315_475250851278200_1429310710316097292_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1039&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oZC9_1XJ49oQ7kNvwGmrERQ&_nc_oc=AdpDcYDaG2lHd_JH-OOzaFIrPln2qNXFQNilb3dEJqjMc-QI1GZLBojvtfubfldvF_c&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=S805Mf8xbBLdTlBIK2HgPA&_nc_ss=7c2a8&oh=00_AQC6H4eldNlbzjjzbI2N5tJFyoJSRn-B5AbKBDySXosMsA&oe=6A601AB2","https://www.facebook.com/winnerhomes","0","262686694148825","Marilao Bulacan! Near Manila via NLEX!
ONLY (7,066.52) Monthly thru PAGIBIG.
LOW DOWNPAYMENT(4,5667.67 in 24mos) 
Pre-selling kaya mura pa!

Located at Loma de Gato, Marilao, Bulacan. The 5 hectares residential subdivision is a mere 25 minutes ride from Balintawak (SANTRANS BUS) via North Luzon Expressway, very near Divine Mercy Church.
Near Hidden Sanctuary Resort
Divine Mercy Church
Along the Road 
Flood Free 
SEMI FINISH TURN OVER 

CATHERINE TOWNHOUSE INNER UNIT 
G/F with ceramic tiles
2/F laminated vinyl tiles
1 Toilet & bath
Dining area
Living area,Kitchen,Laundry with Ceiling and 1 car garage

Lot Area 52 sqm.
Floor Area 51 sqm.

BATCH 1 PRICE 
Total Contract Price: 1,105,000
ADD: Miscellaneous Fee: 132,600
Total Selling Price: 1,208,480
Less Loanable Value: 1,118,000
Downpayment: 119,600
Less Reservation Fee: 10,000
Total Downpayment less RF:  109,600
Downpayment payable in 24 months: 4,566.67

PAG-IBIG MONTHLY AMORTIZATION:
30 years to pay: 7,066.52
25 years to pay: 7,548.81
20 years to pay: 8,335.51
10 years to pay: 12,694.67

REQUIRED INCOME: 20,384.37

FOR INQUIRIES:

Call or Text
GLOBE:   09269701091
SMART:  09089581574",,,,,,,"0","0","1482657498000","https://www.facebook.com/photo.php?fbid=262686694148825&set=a.475250824611536&type=3"
"No photo description available.","1205162562893147","photo","https://www.facebook.com/photo.php?fbid=1205162562893147&set=gm.1274767015879983&type=3","No photo description available.","1205162582893145","photo","https://www.facebook.com/photo.php?fbid=1205162582893145&set=gm.1274767015879983&type=3","No photo description available.","1205162636226473","photo","https://www.facebook.com/photo.php?fbid=1205162636226473&set=gm.1274767015879983&type=3","No photo description available.","1205162656226471","photo","https://www.facebook.com/photo.php?fbid=1205162656226471&set=gm.1274767015879983&type=3","No photo description available.","1205162672893136","photo","https://www.facebook.com/photo.php?fbid=1205162672893136&set=gm.1274767015879983&type=3","100001982441102","Ryan Danganan Yabut","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/608872182_25524066893909375_6514379781871966295_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s24x24&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Zu8Ou1VpbDUQ7kNvwF1Y6Aq&_nc_oc=AdrZlXol1Mi408Z2a-7Y8NRYn1dHTKWbrrk9-Zhieps1TPYg0ihw1F8_hmHZVaWAEFI&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=S805Mf8xbBLdTlBIK2HgPA&_nc_ss=7c2a8&oh=00_AQBRI5FVEcSjoD7XhbeU4ddpf7QeVJ5NTp7Qq8S1f2mTHA&oe=6A5FF160","https://www.facebook.com/ryandanganan.yabut","0","1274767015879983","2011 Nissan Navara 4x4 Krome Edition Limited, Automatic Transmission, 60k mileage, Black Star color (Original paint) No retouches, Not involve in any minor or major accident and flood free guaranteed. It includes size 20s chrome rims with Nitto Terragrappler,   SR performance Shocks, springs and shackle 2 inches lift, Led Bars, Apexi Turbo Timer, Throttle Race chip (+HP), Automatic Carry boy roller lid, HiD low beams and fog light, Hella Horn, 2Din Pioneer DVD/TV/CD/Radio/Bluetooth with microphone,2 headrest monitor, back up camera, reverse sensor, Personalized Plate, complete spare keys, complete tools and brand new spare tire, clean and complete papers (first owner). Guaranteed no issues bring your trusted mechanic for your peace of mind. Thanks 689,000",,,"1",,,,"1","0","1482729192000","https://www.facebook.com/groups/850881591601863/permalink/1274767015879983/"
,,,,,,,,,,,,,,,,,,,,"100064147205310","Freediving Coaches Of Asia","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/461341868_936602485154650_7944923111988418854_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=GPxuC6B4nYEQ7kNvwGKww1J&_nc_oc=AdoLIaYqS7gNjIQ9EbWr0iN30V-ehloqvzQRpKnc5cz5ARuVjkOquhbp9gJKYk-ZwJ8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=S805Mf8xbBLdTlBIK2HgPA&_nc_ss=7c2a8&oh=00_AQB60o8PXvqYiQ0enPyqTlDYZmPUYgzT4jB4O9Vt2pyJ3A&oe=6A5FF19E","https://www.facebook.com/freedivingpuertogalera","0","1843838349233475","YOU MIGHT SAY THAT IM A DREAMER, BUT I'M NOT THE ONLY ONE.

I had a dream last night. I dreamed that the 20% swimming population of the Philippines were teaching the 80% non swimmers how to survival float.

In this country there are 3000 drownings per year. That's an everage. In years with floods and hurricanes the number increases. That bothers us! In an Island nation, not being able to swim is a ""CRISIS SITUATION"" It demands action!

If you know how to dive and you like to make a difference then join our ""Dive Coach Training & EFR"" program and learn ""How to teach survival floating"" 

The very next day you can participate in teaching real students. Then when you go home teach your kids, your grandma and your neighbour.

https://www.facebook.com/events/1715996211759273/?ti=cl",,,,,,,"0",,"1482721527000","https://www.facebook.com/events/1841229426161034/permalink/1843838349233475/"
"No photo description available.","212730875800162","photo","https://www.facebook.com/photo/?fbid=212730875800162&set=gm.1767012623560739",,,,,,,,,,,,,,,,,"100011897535166","Collera Danny Roxas","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/40876000_460763290996918_9187866465636712448_n.jpg?stp=c160.0.867.867a_cp0_dst-jpg_tt6&cstp=mx867x867&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ZGzF42cSJ40Q7kNvwG7UW_s&_nc_oc=Adq4R-h37-lqP2ydPiYEOEP0ZdYKBh2yXD37cWelcaAkR_soqr0hjQjLnhMMh5Ev8_I&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=S805Mf8xbBLdTlBIK2HgPA&_nc_ss=7c2a8&oh=00_AQA9zpn0ysfYfv8KTGeHNw_sv4VRf6mCMVu019J4XPcaIg&oe=6A819B08","https://www.facebook.com/collera.dannyroxas","0","1767012623560739","Permission to post admin!
Thank you!

Good Investment!!!! 
Accessible!
Flood free!
No faultline!
Complete amenities!
Free transfer of land title!

Ready for occupancy!
Affordable quality homes of lancaster new city cavite!

Sophie model single attached!

House features:

House type: 
Single attached 2-storey
Floor area: 52 sq.m.
Lot area: 80 sq.m.
Bedroom: 3 with partition
Toilet and bath: 2
Dining area
Kitchen
Provision for lanai
Provision for 1 car garage

House finishes:

Tailed toilet & bath
Pre cast wall panels
Tiled kitchen counter with stainless kitchen sink
Interior & exterior wall paint finish
Steel casement windows

I'll help you owning your dream house!
For reservation & inquiries, please contact me @ smart # 09086313277!",,,,,,,"0","0","1482653701000","https://www.facebook.com/groups/1546740308921306/permalink/1767012623560739/"
"No photo description available.","212731142466802","photo","https://www.facebook.com/photo/?fbid=212731142466802&set=gm.1898834890350678",,,,,,,,,,,,,,,,,"100011897535166","Collera Danny Roxas","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/40876000_460763290996918_9187866465636712448_n.jpg?stp=c160.0.867.867a_cp0_dst-jpg_tt6&cstp=mx867x867&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ZGzF42cSJ40Q7kNvwG7UW_s&_nc_oc=Adq4R-h37-lqP2ydPiYEOEP0ZdYKBh2yXD37cWelcaAkR_soqr0hjQjLnhMMh5Ev8_I&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=9kLOLu7JlL8Naif_ZrC15g&_nc_ss=7c2a8&oh=00_AQCMG2LquhmWuK_ecOQ7QHGD-GNwHqTUTmoetiyok_02QQ&oe=6A819B08","https://www.facebook.com/collera.dannyroxas","0","1898834890350678","Permission to post admin!
Thank you!

Good Investment!!!! 
Accessible!
Flood free!
No faultline!
Complete amenities!
Free transfer of land title!

Ready for occupancy!
Affordable quality homes of lancaster new city cavite!

Sophie model single attached!

House features:

House type: 
Single attached 2-storey
Floor area: 52 sq.m.
Lot area: 80 sq.m.
Bedroom: 3 with partition
Toilet and bath: 2
Dining area
Kitchen
Provision for lanai
Provision for 1 car garage

House finishes:

Tailed toilet & bath
Pre cast wall panels
Tiled kitchen counter with stainless kitchen sink
Interior & exterior wall paint finish
Steel casement windows

I'll help you owning your dream house!
For reservation & inquiries, please contact me @ smart # 09086313277!",,,,,,,"0","0","1482653775000","https://www.facebook.com/groups/mgafilipinosacanada/permalink/1898834890350678/"
"No photo description available.","212730699133513","photo","https://www.facebook.com/photo/?fbid=212730699133513&set=gm.581747165361550",,,,,,,,,,,,,,,,,"100011897535166","Collera Danny Roxas","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/40876000_460763290996918_9187866465636712448_n.jpg?stp=c160.0.867.867a_cp0_dst-jpg_tt6&cstp=mx867x867&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ZGzF42cSJ40Q7kNvwG7UW_s&_nc_oc=Adq4R-h37-lqP2ydPiYEOEP0ZdYKBh2yXD37cWelcaAkR_soqr0hjQjLnhMMh5Ev8_I&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=9kLOLu7JlL8Naif_ZrC15g&_nc_ss=7c2a8&oh=00_AQCMG2LquhmWuK_ecOQ7QHGD-GNwHqTUTmoetiyok_02QQ&oe=6A819B08","https://www.facebook.com/collera.dannyroxas","0","581747165361550","Permission to post admin!
Thank you!

Good Investment!!!! 
Accessible!
Flood free!
No faultline!
Complete amenities!
Free transfer of land title!

Ready for occupancy!
Affordable quality homes of lancaster new city cavite!

Sophie model single attached!

House features:

House type: 
Single attached 2-storey
Floor area: 52 sq.m.
Lot area: 80 sq.m.
Bedroom: 3 with partition
Toilet and bath: 2
Dining area
Kitchen
Provision for lanai
Provision for 1 car garage

House finishes:

Tailed toilet & bath
Pre cast wall panels
Tiled kitchen counter with stainless kitchen sink
Interior & exterior wall paint finish
Steel casement windows

I'll help you owning your dream house!
For reservation & inquiries, please contact me @ smart # 09086313277!",,,,,,,"0","0","1482653655000","https://www.facebook.com/groups/359316657604603/permalink/581747165361550/"
"No photo description available.","1193525914034752","photo","https://www.facebook.com/photo/?fbid=1193525914034752&set=gm.1683601428598222",,,,,,,,,,,,,,,,,"100001320632798","Jmac Kers","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/435999461_7649311235122822_9050251585800251289_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x955&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=oSHB48iz__AQ7kNvwF1xKAJ&_nc_oc=AdrErDDXmM784gxxIpklUYMW1UCLQRW5lbvab1DrMZHxsE7-frTrMwG12uuojGAtXyw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=9kLOLu7JlL8Naif_ZrC15g&_nc_ss=7c2a8&oh=00_AQDLt4TKGJoOHb1AQsMOtk8TyreURxYOvjSK26SZ-QftHA&oe=6A600BAA","https://www.facebook.com/jaysonmacedonio","0","1683601428598222","Heavy Rainfall Warning No. 1 #NCR_PRSD
Weather System: Typhoon #NinaPH
Issued at: 01:00 AM 26 December 2016

Yellow Warning Level: #Quezon province
Possible FLOODING in low lying areas.

•Meanwhile, light to moderate rains is affecting #MetroManila, #Cavite, #Rizal, #Laguna and #Batangas which may persist for 2-3 hours. 

•Expect light to moderate rains over #Bulacan and #Bataan within the next 2 hours.

•These information are based on current radar trends, predicted tropical cyclone track and all available meteorological data.

•The public and the disaster risk reduction and management council concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 4:00 AM Today

•For more information and queries, please call telephone numbers 927-1335 and 927-2877",,,"2",,,,"2","0","1482686200000","https://www.facebook.com/groups/RACER.volunteer/permalink/1683601428598222/"
,,,,,,,,,,,,,,,,,,,,"1634315226811454","Affordable Condo in Quezon City,Metro Manila Pre-Selling & RFO","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/303516267_479831967485719_8895485257280989163_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x728&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6HKLhi8PpekQ7kNvwHiTx2t&_nc_oc=AdqLAHJRvTIIhrqcsouWH5SN4O7jqbD4IAwR1isci2YDlIm93_9s7usBLGAk3_OsQmE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=9kLOLu7JlL8Naif_ZrC15g&_nc_ss=7c2a8&oh=00_AQDGmdssaL3CifPQYU4O6Teoi4LrFzAGMTo7LXeYeky13A&oe=6A5FF19B","https://www.facebook.com/forsalecondominium","0","1495729860455166","PROMO!! PROMO!!! PROMO!!

HOLIDAYS PROMO!!!
➡Avail UP TO 10% DISCOUNTS per Unit..!!
➡With 1YR. FREE Gold Membership for Sports Complex

""LIVE A HEALTHY AND ACTIVE LIFESTYLE""

Now Launching a Soon to Rise Residential Condo in the Heart of Quezon City
➡VICTORIA SPORTS TOWER 🏣🏣🏣
""First High-Rise Residence Condo in Metro with complete SPORTS & WELLNESS Complex within the building""
*PRE-SELLING (Under Construction)*

➡Unit Start at 7,500/Month
➡For as low as 15,000 to Reserve(Cash/Credit-Debit Card/PDC)
>20% Down Payment is Payable in 30months at 0% Interest.
>80%  Balance Loan thru PAG-IBIG,BANK & IN-HOUSE FINANCING

Located at Edsa Quezon City(2mins.walk from MRT-Kamuning Station)
Near:GMA7,ABS-CBN,Cubao,Centris-Quezon Ave.,North Edsa,Trinoma,East Ave,Timog Ave, UP Technohub,Quezon City Hall, Malls,Schools,Church & Hospitals.🏥🏦⛪🏧🏤

➡Avail PRE-SELLING Price
➡NO SPOT Down Payment Needed
➡Lifetime Investment
➡Perpetual Ownership
➡Zero Interest
➡No Hidden Charge
➡High-Return of Investment
➡Flood Free Area
➡Earthquake Resistance
➡Cute Pets Allowed
➡With 24/7 Security
➡Ideal Investment for OFW

Victoria Sports Amenities includes:
🏀⚾🎱🎳🎾⛳⚽🏉🏊🏊
➡Gym and Fitness Center(with private gym)
➡50M Olympic size Pool
➡Golf(Putting Green and Simulation Room)
➡Basketball Court
➡Tennis Court
➡Shooting Range
➡Squash Court
➡Badminton Court
➡6-lane Bowling Alley
➡Water Spa/Jacuzzi/Steam Bath and Sauna
➡Video Arcade
➡Kiddie Pool
➡Spa Massage Clinic
➡Rock Climbing & Repelling
➡Billiards & Dart Hall
➡Karaoke /Bistro Bar
➡Commercial Spaces

Don't Waste Your Money for Nothing, INVEST NOW!!👍👍 👍 
RESERVE NOW!!👏👏👏

For Inquiries & Site Viewing
👩Look for Ms.Marie Regalado
👌-Senior Property Specialist-
📲Viber/Whatsapp: 0936-176-5314
📞Call/text:0907-125-2725
Thank You and God Bless 😇😊",,,,,,,"0","0","1482660832000","https://www.facebook.com/groups/ofw.bahrain/permalink/1495729860455166/"
