"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/BenNollWeather/status/1573925189590843392","https://twitter.com/BenNollWeather/status/1573925189590843392","1573925189590843392","Extreme events, especially typhoons &amp; flooding, are part of the way of life in the Philippines.

I’ve visited my wife’s family there twice - storms come &amp; go but the locals are ever resilient.

This flash flood in Manila in May 2019 - street vendors carry on as if it was sunny! https://t.co/Nr6B7VSQZ6","2","0","13","0","Sun Sep 25 06:39:41 +0000 2022","1","false","false"
"https://x.com/alltooyhel/status/1574022161966039041","https://twitter.com/alltooyhel/status/1574022161966039041","1574022161966039041","It has come na ☹️ I can hear the bells ringing since 1st Alarm na sa Marikina River, kinda nervous talaga Lord huhu Inaantok na ako but can’t since me and ate need to watch the area just incase of flood","0","2","0","0","Sun Sep 25 13:05:01 +0000 2022","0","false","false"
"https://x.com/sindariell/status/1574130975717486592","https://twitter.com/sindariell/status/1574130975717486592","1574130975717486592","@kikiyates I'm hoping the typhoon isn't as strong when it gets here. Manila twitter already reporting blackouts and flood evacs 😷","0","0","2","0","Sun Sep 25 20:17:25 +0000 2022","0","false","false"
"https://x.com/Jake0y20/status/1575491014684708867","https://twitter.com/Jake0y20/status/1575491014684708867","1575491014684708867","I mean is Filipino has IKEA from manila am so happy and shy maybe am in Iloilo city because sooo scary the rain and flash and flood just like a bagiuo Philippine","0","0","0","0","Thu Sep 29 14:21:43 +0000 2022","0","false","false"
"https://x.com/CailleaXIV/status/1573811819755765760","https://twitter.com/CailleaXIV/status/1573811819755765760","1573811819755765760","Uh oh. Storm going southwest means high chances hitting Manila @w@ literally feeling that 'calm before the storm'. I hope it won't flood again 😰","0","2","5","0","Sat Sep 24 23:09:12 +0000 2022","0","false","true"
"https://x.com/dealmakerph/status/1573896898825506816","https://twitter.com/dealmakerph/status/1573896898825506816","1573896898825506816","@Stewart_ssdd @ExtrangHeroAxie the alarm is really for those in flood-prone areas. better to evacuate if not in a safe area. also stay inside because it's going to hit Metro Manila. winds are strong. it's mostly safe inside condos/hotels.","0","1","1","0","Sun Sep 25 04:47:16 +0000 2022","0","false","false"
"https://x.com/alpacajinnie_/status/1574046727266439171","https://twitter.com/alpacajinnie_/status/1574046727266439171","1574046727266439171","YES PLS FLOOD US WITH TANNIE PICS","0","0","0","0","Sun Sep 25 14:42:38 +0000 2022","0","false","true"
"https://x.com/ManilaTOURISTS/status/1573982641832927232","https://twitter.com/ManilaTOURISTS/status/1573982641832927232","1573982641832927232","#DirectHitPH of #Category5PH 👀
260KpH #KardingPH #Noru
50mm min. #RainfallPH
tom is 13 years anniv. of #OndoyPH🙃
missing #PHdrainageSystem
#BuildingCodePH
#TransparencyPH
#CancelledFlightsPH✈
rain ulan flood baha NAIA
cancelled flight stranded passenger
#Boracay #Cebu #Palawan https://t.co/n6Q4DCwaQ5","1","0","0","0","Sun Sep 25 10:27:59 +0000 2022","0","false","false"
"https://x.com/bjaycarl/status/1574087285909295104","https://twitter.com/bjaycarl/status/1574087285909295104","1574087285909295104","@MMDA any flood report here in metro manila?
Roads not passable. Thank you","0","1","0","0","Sun Sep 25 17:23:48 +0000 2022","0","false","false"
"https://x.com/GGGateTlc/status/1574129613894483968","https://twitter.com/GGGateTlc/status/1574129613894483968","1574129613894483968","@MIKEanin Pagasa’s Metro Manila Flood Monitoring page is also a very good source of info. You can monitor the Marikina River rise at 10 min intervals from diff points of the river - from upstream Montalban, San Mateo, Sto. Niño, etc.  Rainfall data at the river watershed is available too.","0","1","1","0","Sun Sep 25 20:12:00 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1574198315356397568","https://twitter.com/manilabulletin/status/1574198315356397568","1574198315356397568","Queen Elizabeth II’s death earlier this month prompted a flood of tributes — but not from everyone.

https://t.co/B1qAidFJpB","1","0","3","0","Mon Sep 26 00:45:00 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1574229675429068800","https://twitter.com/manilabulletin/status/1574229675429068800","1574229675429068800","The National Disaster Risk Reduction and Management Council (NDRRMC) said it was awaiting official reports from the ground to verify the death of five rescuers in San Miguel, Bulacan during typhoon ""Karding.""

https://t.co/7fub5UzOzC","0","0","1","0","Mon Sep 26 02:49:37 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1573286054748004352","https://twitter.com/manilabulletin/status/1573286054748004352","1573286054748004352","Residents in low-lying communities in Isabela and Ifugao were warned against possible flooding as Magat Dam will conduct spilling operations on Saturday noon, Sept. 24, in anticipation of the heavy inflow during the passage of tropical storm Karding.

https://t.co/zj88QQQw4X","0","1","1","0","Fri Sep 23 12:20:00 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1574477656002686979","https://twitter.com/manilabulletin/status/1574477656002686979","1574477656002686979","Bulacan Gov. Daniel R. Fernando thanked on Monday, Sept. 26, the five valiant rescuers who died while performing their duty to save their fellow residents from flood at the height of Super Typhoon Karding.

https://t.co/PBSExvQDUR","0","0","6","0","Mon Sep 26 19:15:00 +0000 2022","0","false","false"
"https://x.com/tellmeyourworst/status/1574054897686700033","https://twitter.com/tellmeyourworst/status/1574054897686700033","1574054897686700033","Red rainfall warning with flooding in flood-prone areas in Metro Manila, Tarlac, Nueva Ecija, Pampanga, Bulacan, Rizal. 

Stay alert and stay safe!
#KardingPH #Noru","0","0","1","0","Sun Sep 25 15:15:06 +0000 2022","0","false","true"
"https://x.com/CoconutsManila/status/1574324540884123648","https://twitter.com/CoconutsManila/status/1574324540884123648","1574324540884123648","They were conducting rescue operations when the flash flood caused a wall to collapse on them.
https://t.co/PpSnLxpMDn","0","0","0","0","Mon Sep 26 09:06:34 +0000 2022","0","false","false"
