url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote,has_image
https://x.com/nincharmturtle/status/1326710928419688448,https://twitter.com/nincharmturtle/status/1326710928419688448,1326710928419688448,"suspended na ang work. thinking of my friends in Manila 🥺 grabe, need na mag evacuate due to flood tapos non-stop pa daw ang rain atm. I can only imagine the evacuation areas situation plus the unseen enemy, covid-19 aaAAAAHHHH",0,0,0,0,Thu Nov 12 02:18:29 +0000 2020,0,False,False,False
https://x.com/MoguMinWonKyun/status/1326440834175168515,https://twitter.com/MoguMinWonKyun/status/1326440834175168515,1326440834175168515,"PAG ASA said there might be torrential rain as early as 10pm tonight and may last till morning which may also cause flood around Metro Manila and Rizal. Stay safe and dry my filo monbebes, wenees and luvitys ☔❤️",1,0,2,0,Wed Nov 11 08:25:13 +0000 2020,0,False,False,False
https://x.com/BenarNews/status/1326959540148035587,https://twitter.com/BenarNews/status/1326959540148035587,1326959540148035587,"Rains from Typhoon Vamco (Ulysses) Flood Manila Capital Region
https://t.co/sWawplYQuG https://t.co/U8QXaq4I1h",1,0,0,0,Thu Nov 12 18:46:22 +0000 2020,0,False,False,True
https://x.com/manila_today/status/1326816992288935936,https://twitter.com/manila_today/status/1326816992288935936,1326816992288935936,"LOOK: Earlier, residents of Barangka, Marikina were restricted to go back into their homes after getting supplies of food and water for their families. They said that the flood has already subsided in their area. https://t.co/ML52lsWdJ0",1,1,2,0,Thu Nov 12 09:19:56 +0000 2020,0,False,False,False
https://x.com/CTVNews/status/1326960200750936064,https://twitter.com/CTVNews/status/1326960200750936064,1326960200750936064,"A week and a half after the Philippines was hit hard by a super typhoon, another storm made a landfall in the country near Manila. #CTVNews #Typhoon #storm #Philippines #Manila #Asia #weather #nature #disaster #water #flood #rescue https://t.co/Y4tmXqHiWA",5,1,10,1,Thu Nov 12 18:49:00 +0000 2020,0,False,False,False
https://x.com/agdemesaphoto/status/1326718501281673226,https://twitter.com/agdemesaphoto/status/1326718501281673226,1326718501281673226,You know what's broken in Manila's urban structure? Everything. Everything is broken. Help your neighbors if you can and don't flood the hash tags with old clips/fake news for clout. Let's make the life of the responders easy.,3,0,9,0,Thu Nov 12 02:48:34 +0000 2020,0,False,False,False
https://x.com/manilabulletin/status/1326753424830988289,https://twitter.com/manilabulletin/status/1326753424830988289,1326753424830988289,"LOOK: Volunteers and staff of the Philippine Red Cross are still on flood-affected areas assisting people and bringing them to safety through our rescue vehicles and rubber boats. (📸 @philredcross) | via @MB_InaHernando
#UlyssesPH
https://t.co/d4KEbBcIWN",7,0,22,3,Thu Nov 12 05:07:21 +0000 2020,0,False,False,False
https://x.com/PtrSanders/status/1326944129671176192,https://twitter.com/PtrSanders/status/1326944129671176192,1326944129671176192,"Want to help the people of the Philippines? Go to this website and select International Baptist Church, Manila. You can put ""disaster relief"" or ""flood relief"" in the additional comments section at the bottom of the form. https://t.co/FM7erj91QO https://t.co/04OYDAnfKF",0,1,0,0,Thu Nov 12 17:45:08 +0000 2020,0,False,False,True
https://x.com/BusinessMirror/status/1327115977012645888,https://twitter.com/BusinessMirror/status/1327115977012645888,1327115977012645888,"Hundreds of families fled from flood-prone and low-lying areas in the province on Wednesday, as Typhoon Ulysses made its exit over Zambales after wreaking havoc in Southern Luzon and parts of Metro Manila last Wednesday.

https://t.co/9Cpg4JajIV",0,0,0,0,Fri Nov 13 05:08:00 +0000 2020,0,False,False,False
https://x.com/wildtheim/status/1327090680347299840,https://twitter.com/wildtheim/status/1327090680347299840,1327090680347299840,"Don't wait for the Metro Manila Flood Control Master Plan to be finished by 2035.

""In the meantime, what do we do? So we have to do adoptive architecture and adoptive engineering."" - Arch. Jun Palafo, a member of the 1976 Flood Control Plan.

Watch video! https://t.co/xV8uXqhvis",0,0,5,0,Fri Nov 13 03:27:29 +0000 2020,0,False,False,False
https://x.com/ronlopezph/status/1326865236687638529,https://twitter.com/ronlopezph/status/1326865236687638529,1326865236687638529,"The worst flood in #Manila in recent years. Residents say it brought back memories of the deadly tropical storm Ondoy, but only the situation is worsened by another tragedy that is #coronavirus https://t.co/R9X5Cbpf1T",0,0,3,0,Thu Nov 12 12:31:39 +0000 2020,0,False,False,True
https://x.com/ABSCBNNews/status/1326751575814057984,https://twitter.com/ABSCBNNews/status/1326751575814057984,1326751575814057984,"WATCH: Marikina residents flee homes as flood rises #UlyssesPH
https://t.co/BsI8xIh05A",23,0,60,4,Thu Nov 12 05:00:00 +0000 2020,0,False,False,False
https://x.com/ABSCBNNews/status/1327465027138293760,https://twitter.com/ABSCBNNews/status/1327465027138293760,1327465027138293760,Marikina mayor appeals for aid for flood-hit residents https://t.co/2vV5cUg8wK,43,2,122,2,Sat Nov 14 04:15:00 +0000 2020,0,False,False,False
https://x.com/ABSCBNNews/status/1326738993136902150,https://twitter.com/ABSCBNNews/status/1326738993136902150,1326738993136902150,Mayor Marcy Teodoro of Marikina City was seen early this morning knee-deep in flood water just outside his house to make rounds and check on his constituents. https://t.co/2DjjpsVp6W,94,5,571,30,Thu Nov 12 04:10:00 +0000 2020,0,False,False,False
https://x.com/dailyguardianph/status/1326755875546017792,https://twitter.com/dailyguardianph/status/1326755875546017792,1326755875546017792,"LOOK: Residents of Marikina City brave the flood carrying their children, belongings and even pets during the height of typhoon #UlyssesPH. | Photo by Eloisa Lopez, Reuters https://t.co/mBW2gDPl8h",0,0,4,0,Thu Nov 12 05:17:05 +0000 2020,0,False,False,True
https://x.com/chinogaston/status/1326879183969005568,https://twitter.com/chinogaston/status/1326879183969005568,1326879183969005568,Flood recedes in Brgy Tumana Marikina leaving mud and debris strewn across Tumana Bridge. https://t.co/2qy02kGUpQ,0,0,5,0,Thu Nov 12 13:27:04 +0000 2020,0,False,False,True
https://x.com/gmanews/status/1326669409314762752,https://twitter.com/gmanews/status/1326669409314762752,1326669409314762752,@chinogaston An SUV forces its way through flood water along the border of San Mateo and Marikina. | via @chinogaston https://t.co/fNTG4pQnIT,10,0,40,3,Wed Nov 11 23:33:30 +0000 2020,0,False,False,True
https://x.com/ABSCBNNews/status/1326785549873668101,https://twitter.com/ABSCBNNews/status/1326785549873668101,1326785549873668101,Marikina residents trapped by flood call for rescue #UlyssesPH https://t.co/vOVZ1rsugo,53,2,130,5,Thu Nov 12 07:15:00 +0000 2020,0,False,False,False
https://x.com/dost_pagasa/status/1327146980884279298,https://twitter.com/dost_pagasa/status/1327146980884279298,1327146980884279298,"Pasig-Marikina and Tullahan Flood Advisory #3 Final as of 3PM, 11.13.2020 https://t.co/dwKcjBhKCd",8,0,11,1,Fri Nov 13 07:11:12 +0000 2020,0,False,False,True
https://x.com/PhilstarNews/status/1326423228391288834,https://twitter.com/PhilstarNews/status/1326423228391288834,1326423228391288834,"LOOK: PAGASA issues flood advisory for Pasig-Marikina and Tullahan River Basin.

People living near mountain slopes and in low-lying areas are advised to stay alert for possible flashfloods and landslides.

📷 @dost_pagasa https://t.co/2ueQrmnDoU",6,0,11,3,Wed Nov 11 07:15:16 +0000 2020,0,False,False,True
https://x.com/newswatchplusph/status/1326672669949915136,https://twitter.com/newswatchplusph/status/1326672669949915136,1326672669949915136,"LOOK: Even Marikina Mayor Marcy Teodoro had to wade through flood water to help in disaster response efforts in the city. Rescue operations are ongoing for residents stranded in their homes due to heavy flooding in most areas | @gleefjalea #UlyssesPH 

📸 @MarikinaPIO https://t.co/Wbq07WMiVo",1823,71,8465,611,Wed Nov 11 23:46:27 +0000 2020,29,False,False,True
https://x.com/W0lverineupdate/status/1326928431662026753,https://twitter.com/W0lverineupdate/status/1326928431662026753,1326928431662026753,"#TyphoonVamco :- Two dogs one sits on a vehicle &amp; One on roof submerged in flood in #Marikina City, Metro Manila, #Philippines, after #TyphoonVamco caused floods. 

#flood #dogs #Manila https://t.co/G6qZ0WiFVX",0,2,3,0,Thu Nov 12 16:42:45 +0000 2020,0,False,False,True
https://x.com/ANCALERTS/status/1326829393323417600,https://twitter.com/ANCALERTS/status/1326829393323417600,1326829393323417600,Rescue operations are ongoing after flood waters submerge houses and vehicles in Marikina City as #UlyssesPH brought heavy rains Thursday morning. https://t.co/Ikn3vwpZbp,7,0,18,1,Thu Nov 12 10:09:13 +0000 2020,1,False,False,False
https://x.com/gmanews/status/1326814490634178560,https://twitter.com/gmanews/status/1326814490634178560,1326814490634178560,The iconic giant shoe landmark in Marikina City has been swept away by the flood brought by Typhoon Ulysses in the Marikina River. https://t.co/7r3MvLrD3F,19,2,78,6,Thu Nov 12 09:10:00 +0000 2020,1,False,False,False
https://x.com/inquirerdotnet/status/1326737752285540352,https://twitter.com/inquirerdotnet/status/1326737752285540352,1326737752285540352,LOOK: Flood continues to rise in Marikina City due to #UlyssesPH. Leojhon Omli says they have been stranded at the second floor of their home since 7 a.m. (Photo: Leojhon Omli) | @MegINQ https://t.co/q1d2CY3zPi,10,0,30,2,Thu Nov 12 04:05:04 +0000 2020,0,False,False,True
https://x.com/PhilstarNews/status/1326691326696456192,https://twitter.com/PhilstarNews/status/1326691326696456192,1326691326696456192,"Philippine Red Cross volunteers conduct rescue operations in Marikina for residents stranded by flood waters. Typhoon #UlyssesPH has dumped a lot of rain throughout Luzon causing widespread flooding.
📷Philippine Red Cross

Get more live updates here: https://t.co/UL33ILKDT3 https://t.co/ZDCIfHpzYL",154,11,408,26,Thu Nov 12 01:00:35 +0000 2020,0,False,False,True
https://x.com/pnagovph/status/1326609360416436224,https://twitter.com/pnagovph/status/1326609360416436224,1326609360416436224,"JUST IN | Third alarm is raised at the Marikina River after its water level reached 18 meters as of 3:18 a.m. Thursday, according to the Marikina PIO. This means residents in low-lying and flood-prone areas are forced to evacuate. | Photos courtesy of Marikina PIO https://t.co/bAQnnQLzgT",6,0,15,4,Wed Nov 11 19:34:53 +0000 2020,1,False,False,True
https://x.com/agustkingyoon/status/1326677801185865728,https://twitter.com/agustkingyoon/status/1326677801185865728,1326677801185865728,"Okay I can't get out of my dorm anymore 😔 Marikina River is over 20m already and it started to bring flood here too.. I might not be that active today, I have to conserve my phone battery... 🥺 Pls take care everyone... Ill miss u today 🤧 but see u after this. 💜",0,8,13,0,Thu Nov 12 00:06:50 +0000 2020,0,False,False,False
https://x.com/PhilstarNews/status/1326764167362187265,https://twitter.com/PhilstarNews/status/1326764167362187265,1326764167362187265,"Meanwhile In Marikina, the mayor is already requesting for air rescue.

“Due to the strong currents, we need motorized (boats) and weather permitting, air rescue is needed because our citizens are already on the roofs,” he said.

https://t.co/WH9pGqKCrf",73,1,240,7,Thu Nov 12 05:50:02 +0000 2020,1,False,False,False
https://x.com/newswatchplusph/status/1326720895058993158,https://twitter.com/newswatchplusph/status/1326720895058993158,1326720895058993158,"WATCH: Coast Guard rescuers swim through flood waters in Brgy. Barangka, Marikina City to help stranded residents https://t.co/2mBccqnPjn #UlyssesPH #RescuePH 

📹 @coastguardph https://t.co/otyzLT3sYo",415,17,1082,162,Thu Nov 12 02:58:05 +0000 2020,3,False,False,False
https://x.com/Vinny_Me/status/1326772858606014464,https://twitter.com/Vinny_Me/status/1326772858606014464,1326772858606014464,"Praying for the safety of people trap in their homes by the flood in marikina, bulacan and other parts of the affected areas in the Phils.. 🙏🏼",0,0,0,0,Thu Nov 12 06:24:34 +0000 2020,0,False,False,False
https://x.com/agustdvee/status/1326764140002734081,https://twitter.com/agustdvee/status/1326764140002734081,1326764140002734081,"lunod na po sa baha ang marikina and parts of bulacan. if you can help and around the area, pls.",0,0,0,0,Thu Nov 12 05:49:55 +0000 2020,0,False,True,False
https://x.com/mojackie04/status/1326757272740093955,https://twitter.com/mojackie04/status/1326757272740093955,1326757272740093955,Flood finally subsided! Thank you Lord! Praying for the rest of Luzon affected by #UlyssesPH na magsubside na din ang baha esp in Marikina and Rizal areas. 🙏,0,1,1,0,Thu Nov 12 05:22:38 +0000 2020,0,False,False,False
https://x.com/Ross7_Bangtan/status/1326750849805246465,https://twitter.com/Ross7_Bangtan/status/1326750849805246465,1326750849805246465,@aguirrechsk We can’t travel now baha sa Marcos Highway going to Marikina 🥺,0,1,0,0,Thu Nov 12 04:57:07 +0000 2020,0,False,False,False
https://x.com/gabbybirth/status/1326744453202112512,https://twitter.com/gabbybirth/status/1326744453202112512,1326744453202112512,"@Joseph_Morong @gmanews So baha na yan mr. Senator?..please look into the plight of the Filipinos submerged in floodwaters..Have you seen Marikina, San Mateo and other areas? Dun po ang totoong lubog sa baha..",0,1,14,0,Thu Nov 12 04:31:42 +0000 2020,0,False,False,False
https://x.com/techaporn/status/1326742241923137537,https://twitter.com/techaporn/status/1326742241923137537,1326742241923137537,"56 ST THERESE PROVIDENT VILLAGE, MARIKINA CITY

BLUE ROOF PO SA ATTIC PO MAY NAKASABIT NA YELLOW SHIRT AND RED SWEATSHIRT ‼️ URGENT PO PLEASE HELP NASA SECOND FLOOR NA PO YUNG BAHA ‼️‼️‼️

2 SENIOR CITIZENS, THREE ADULTS IN NEED OF RESCUE

0917 310 6270

 #UlyssesPH #RescuePH",2,0,0,3,Thu Nov 12 04:22:54 +0000 2020,0,False,False,False
https://x.com/ivnotchaaaar/status/1326742021474676737,https://twitter.com/ivnotchaaaar/status/1326742021474676737,1326742021474676737,"sending msgs to my Titos who are staying in QC and Marikina... But autocorrect likes to play a joke on me instead of ""How's the baha?"" it changes to ""How's the bahaha?"" 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️",0,0,0,0,Thu Nov 12 04:22:02 +0000 2020,0,False,False,False
https://x.com/ajabella8/status/1326720021649711104,https://twitter.com/ajabella8/status/1326720021649711104,1326720021649711104,"@MarikinaRescue please help, my friend Agnes Aguilar and family nasa 3rd floor, baha hanggang 2nd floor. At 11 camachile st. Purok 2 malanday marikina. Need food",1,1,0,3,Thu Nov 12 02:54:37 +0000 2020,0,False,False,False
https://x.com/kpopmultistan4/status/1326713161806876672,https://twitter.com/kpopmultistan4/status/1326713161806876672,1326713161806876672,Parts of Rizal and Marikina grabe yung baha😖 Please stay safe everyone and asking for everyone’s prayer here for our kababayan’s safety 🙏🏻🥺,0,0,1,0,Thu Nov 12 02:27:21 +0000 2020,0,False,False,False
https://x.com/yeppeozoo_ph/status/1326705561358925824,https://twitter.com/yeppeozoo_ph/status/1326705561358925824,1326705561358925824,"There are some places in Marikina City (Malanday, Concepcion, Provident Village) na nakaexperience ng baha na abot ng 3rd floor during Bagyong Ondoy. This is really alarming. Please pray for them too, please pray for everyone's safety. 😭🙏🏻",0,1,2,0,Thu Nov 12 01:57:09 +0000 2020,0,False,False,False
https://x.com/taehowooji/status/1326702786541572096,https://twitter.com/taehowooji/status/1326702786541572096,1326702786541572096,"#RescuePH #UlyssesPh 

Good morning! These are collective addresses and tweets I'm seeing who really need rescue. Please help. Thank you, stay safe.

•37 manhattan, jesus dela paña Provident Marikina - no food and water, 2nd floor na baha

1/n",13,1,7,1,Thu Nov 12 01:46:07 +0000 2020,0,False,False,False
https://x.com/dainenicowl/status/1326694664615833601,https://twitter.com/dainenicowl/status/1326694664615833601,1326694664615833601,"woke up with a heavy feeling thinking of people in so many areas like Rizal and Marikina 😭 Lord, tama na po please.. My tito &amp; cousins living in Marikina struggling with no electricity and kalahati na ng bahay nila yung baha 🥺",0,0,0,0,Thu Nov 12 01:13:51 +0000 2020,0,False,False,False
https://x.com/dennisdko/status/1326690016693682176,https://twitter.com/dennisdko/status/1326690016693682176,1326690016693682176,"Bgy. Tumana, Marikina baha lagpas tao. Lots of people at rooftop. Coast Guard, Phil. Navy  pls send your inflatables to #RescuePH #UlyssesPH",1,0,0,0,Thu Nov 12 00:55:23 +0000 2020,0,False,False,False
https://x.com/jannomaala/status/1326688923142168578,https://twitter.com/jannomaala/status/1326688923142168578,1326688923142168578,"From our mayor. 

Tataas pa ang baha sa Cainta. Marikina River is still rising. 😔

This is gonna be another Ondoy or Habagat. https://t.co/MMcydHv0VS",2,0,6,0,Thu Nov 12 00:51:02 +0000 2020,0,False,False,True
https://x.com/teuniiideer/status/1326682744315736064,https://twitter.com/teuniiideer/status/1326682744315736064,1326682744315736064,ia for this day I dunno when will I come back. Grabe ung baha dito sa Marikina stay safe sa mga filo moots ko,0,2,7,0,Thu Nov 12 00:26:29 +0000 2020,0,False,False,False
https://x.com/ayanjoyy/status/1326677598592626689,https://twitter.com/ayanjoyy/status/1326677598592626689,1326677598592626689,"disaster comes the least we expect it 😢 grabe parang ondoy feels. baha na sa marikina, montalban &amp; other parts of ncr.",0,0,0,0,Thu Nov 12 00:06:02 +0000 2020,0,False,False,False
https://x.com/densiemarie/status/1326674335663157248,https://twitter.com/densiemarie/status/1326674335663157248,1326674335663157248,Hi guys! Asking your help to call MARIKINA CITY RESCUE to save our friend and his family and neighbor 'cos nasa bubong na sila sa super taas ng baha. 🙏 https://t.co/LVnNAT69lF,51,2,71,8,Wed Nov 11 23:53:04 +0000 2020,0,False,False,True
https://x.com/mincheezecake/status/1326660958324862976,https://twitter.com/mincheezecake/status/1326660958324862976,1326660958324862976,"To all my Marikina/Rizal friends, please be alert. bilis tumaas ng water level. Baha na sa labas namin, like superb taas na. huhu keepsafe!!!! and to everyone, I'm praying for our safety 💖",0,0,0,0,Wed Nov 11 22:59:55 +0000 2020,0,False,False,False
https://x.com/zhouzhennanvin/status/1327225468391624706,https://twitter.com/zhouzhennanvin/status/1327225468391624706,1327225468391624706,filo moots around Metro Manila or near Pasig City. Baka may extra kayong damit na hindi na ginagamit? Some of my friends and family needs some donations. As in wala talaga silang natira dahil sa baha 😭 Please dm me! Thank you so much! ❤,10,1,2,1,Fri Nov 13 12:23:04 +0000 2020,0,False,False,False
https://x.com/MlTSKZ/status/1326728718941745152,https://twitter.com/MlTSKZ/status/1326728718941745152,1326728718941745152,to think na lagpas tao na ang baha sa pasig during ondoy in 2009 and this time it’s worse :&lt;,0,0,1,0,Thu Nov 12 03:29:10 +0000 2020,0,False,True,False
https://x.com/ventioooc/status/1326662211004104705,https://twitter.com/ventioooc/status/1326662211004104705,1326662211004104705,I don't think I can go back to sleep. Pag nag overflow yang Marikina River baha na sa Pasig agad agad shutanginamerzzz.,0,0,3,0,Wed Nov 11 23:04:53 +0000 2020,0,False,False,False
https://x.com/FaeReena/status/1327454795515346947,https://twitter.com/FaeReena/status/1327454795515346947,1327454795515346947,"Plan cancelled dahil baha sa pasig.

Let’s just sleep, shall we?",0,0,0,0,Sat Nov 14 03:34:20 +0000 2020,0,False,False,False
https://x.com/justreyyyn/status/1326694211077378049,https://twitter.com/justreyyyn/status/1326694211077378049,1326694211077378049,Pasig river right now along ortigas avenue extension. Stranded ang di makalusong sa baha. #UlyssesPH https://t.co/WrJyIg0j0z,4,0,2,0,Thu Nov 12 01:12:03 +0000 2020,0,False,False,False
https://x.com/thea18_19/status/1326706418083192832,https://twitter.com/thea18_19/status/1326706418083192832,1326706418083192832,"@stellajero_ please tweet if you're OK at ang family mo.. Grabe na baha sa marikina..
#UlyssesPh",0,0,0,0,Thu Nov 12 02:00:33 +0000 2020,0,False,False,False
https://x.com/mochiminjoo/status/1327352713609359365,https://twitter.com/mochiminjoo/status/1327352713609359365,1327352713609359365,"@answershop nagsakit akong dughan 😭 like the media only showed parts sa Marikina, Rizal, like MNL area na naay baha. But not about the dam and what’s going on sa North 😭💔",0,0,0,0,Fri Nov 13 20:48:42 +0000 2020,0,False,False,False
https://x.com/karolsss22/status/1326831927454691329,https://twitter.com/karolsss22/status/1326831927454691329,1326831927454691329,"Last time, 2weeks after Ondoy, we got a lot of admissions due to Leptospirosis. From Marikina area dahil sa paglusong sa baha.",0,0,2,0,Thu Nov 12 10:19:17 +0000 2020,0,False,True,False
https://x.com/jeunek_/status/1327228382254223360,https://twitter.com/jeunek_/status/1327228382254223360,1327228382254223360,"Please help RT and please donate if you can!
This is an elderly home na tinamaan ng baha sa Marikina. All the lolos and lolas are evacyated but they need medicine + basic goods. 

You can send the money to me via GCASH: 09162209422

Please please they need help. https://t.co/o9uAGxTZDH",147,3,77,7,Fri Nov 13 12:34:39 +0000 2020,1,False,False,True
https://x.com/techaporn/status/1326742241923137537,https://twitter.com/techaporn/status/1326742241923137537,1326742241923137537,"56 ST THERESE PROVIDENT VILLAGE, MARIKINA CITY

BLUE ROOF PO SA ATTIC PO MAY NAKASABIT NA YELLOW SHIRT AND RED SWEATSHIRT ‼️ URGENT PO PLEASE HELP NASA SECOND FLOOR NA PO YUNG BAHA ‼️‼️‼️

2 SENIOR CITIZENS, THREE ADULTS IN NEED OF RESCUE

0917 310 6270

 #UlyssesPH #RescuePH",2,0,0,3,Thu Nov 12 04:22:54 +0000 2020,0,False,False,False
https://x.com/bachiraiz/status/1327070571805384706,https://twitter.com/bachiraiz/status/1327070571805384706,1327070571805384706,"We are also worried about our relatives na kailangan lumikas dahil hanggang bubong na ang baha:( also 80% ng Marikina ay lubog sa baha, so if you can help just do all ways you can help and also you can just pray for those in need🙏🏻🙏🏻🙏🏻",0,1,0,0,Fri Nov 13 02:07:34 +0000 2020,0,False,False,False
https://x.com/gabbybirth/status/1326744453202112512,https://twitter.com/gabbybirth/status/1326744453202112512,1326744453202112512,"@Joseph_Morong @gmanews So baha na yan mr. Senator?..please look into the plight of the Filipinos submerged in floodwaters..Have you seen Marikina, San Mateo and other areas? Dun po ang totoong lubog sa baha..",0,1,14,0,Thu Nov 12 04:31:42 +0000 2020,0,False,False,False
https://x.com/joshiecutie_21/status/1326823091700293633,https://twitter.com/joshiecutie_21/status/1326823091700293633,1326823091700293633,"""Boats delivered to Montalban Rizal. Get to safety everyone (read the post)🙏🏻 Otw to Marikina right now to deliver more boats but natirikan ako guys dahil sa baha 💔🥺 so sorry we are trying our best please wait lang po 🙏🏻 MARIKINA WAIT PO you’re next na, rescuers pls standby."" https://t.co/Oo4VQZsLB1",1,0,2,0,Thu Nov 12 09:44:10 +0000 2020,0,False,False,True
https://x.com/cecille41_cez/status/1326736966319136768,https://twitter.com/cecille41_cez/status/1326736966319136768,1326736966319136768,"@_5coloredstorm Emergency powers pero wala naman during emergency. Water level sa Marikina level is higher than what happened during Ondoy.Naman!
We're okay naman  though medyo baha sa labas aybsobrang kalat Thank God na ganun lang samin but I'm worried for those who had it worse.Glad you're ok!",0,0,0,0,Thu Nov 12 04:01:57 +0000 2020,0,False,False,False
https://x.com/agustdvee/status/1326764140002734081,https://twitter.com/agustdvee/status/1326764140002734081,1326764140002734081,"lunod na po sa baha ang marikina and parts of bulacan. if you can help and around the area, pls.",0,0,0,0,Thu Nov 12 05:49:55 +0000 2020,0,False,True,False
https://x.com/KirstenKreme/status/1327092632665821184,https://twitter.com/KirstenKreme/status/1327092632665821184,1327092632665821184,So we have to hire a person to do our laundry. And us naglinis ng bahay. Good thing naka evacuate sila sa 3rd floor at madami din pinasilong si lolo ko sa 2nd floor namin since vacant ang apartment. Hays the next 24 hours I have to go to marikina medyo may baha pa but,0,1,0,0,Fri Nov 13 03:35:14 +0000 2020,0,False,False,False
https://x.com/michelle_dob/status/1327325852636303360,https://twitter.com/michelle_dob/status/1327325852636303360,1327325852636303360,"I have a friend who's a president of an environmental org that aims to protect Sierra Madre. I will ask her kung bakit ang Cagayan Region matagal humupa ang baha compared sa Marikina, Rizal. 
Cagayan Region is just right beside Sierra Madre mountain kaya bakit?",0,0,0,0,Fri Nov 13 19:01:58 +0000 2020,0,False,False,False
https://x.com/rchcsmr/status/1326728286991310849,https://twitter.com/rchcsmr/status/1326728286991310849,1326728286991310849,"Hello! Baha po ba along Marcos Highway near ayala feliz? 
My brother is not picking up his phone. Baka na stranded na siya :( 

Our condo is near marikina river so I am worried. Pls let me know if baha po sa area",0,1,1,0,Thu Nov 12 03:27:27 +0000 2020,0,False,False,False
https://x.com/ayanjoyy/status/1326677598592626689,https://twitter.com/ayanjoyy/status/1326677598592626689,1326677598592626689,"disaster comes the least we expect it 😢 grabe parang ondoy feels. baha na sa marikina, montalban &amp; other parts of ncr.",0,0,0,0,Thu Nov 12 00:06:02 +0000 2020,0,False,False,False
https://x.com/Politiko_Ph/status/1327228130474430464,https://twitter.com/Politiko_Ph/status/1327228130474430464,1327228130474430464,"Interior Secretary Eduardo Año on Friday commended the efforts of local government units (LGUs), including Marikina City, for their disaster response preparations despite the devastation brought by Typhoon Ulysses.
#UlyssesPH
https://t.co/ybEd7TZpak",0,0,1,0,Fri Nov 13 12:33:39 +0000 2020,0,False,False,False
https://x.com/mincheezecake/status/1326660958324862976,https://twitter.com/mincheezecake/status/1326660958324862976,1326660958324862976,"To all my Marikina/Rizal friends, please be alert. bilis tumaas ng water level. Baha na sa labas namin, like superb taas na. huhu keepsafe!!!! and to everyone, I'm praying for our safety 💖",0,0,0,0,Wed Nov 11 22:59:55 +0000 2020,0,False,False,False
https://x.com/itshermione07/status/1327073601556684800,https://twitter.com/itshermione07/status/1327073601556684800,1327073601556684800,My inbox went wild because of your messages. Salamat guys 🤍🤍🤍 laking marikina to. Sanay sa baha 🤣🤣,0,1,0,0,Fri Nov 13 02:19:37 +0000 2020,0,False,False,False
https://x.com/Ross7_Bangtan/status/1326750849805246465,https://twitter.com/Ross7_Bangtan/status/1326750849805246465,1326750849805246465,@aguirrechsk We can’t travel now baha sa Marcos Highway going to Marikina 🥺,0,1,0,0,Thu Nov 12 04:57:07 +0000 2020,0,False,False,False
https://x.com/teuniiideer/status/1326682744315736064,https://twitter.com/teuniiideer/status/1326682744315736064,1326682744315736064,ia for this day I dunno when will I come back. Grabe ung baha dito sa Marikina stay safe sa mga filo moots ko,0,2,7,0,Thu Nov 12 00:26:29 +0000 2020,0,False,False,False
https://x.com/PolitikoWatch/status/1327184599965810688,https://twitter.com/PolitikoWatch/status/1327184599965810688,1327184599965810688,"Sugod sa baha! Marcy Teodoro wades through knee-deep flood to inspect Marikina
https://t.co/N2DbpmnmCr
@MarikinaPIO 
#MarcyTeodoro
#TyphoonUlysses 
#flood https://t.co/p0BXKvrJxH",1,0,1,0,Fri Nov 13 09:40:41 +0000 2020,0,False,False,True
https://x.com/youdisgustingew/status/1327501034944557056,https://twitter.com/youdisgustingew/status/1327501034944557056,1327501034944557056,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,1,1,0,Sat Nov 14 06:38:05 +0000 2020,0,False,False,False
https://x.com/BeckIquin/status/1327494306941202434,https://twitter.com/BeckIquin/status/1327494306941202434,1327494306941202434,Cagayan Valley has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na.,0,0,2,0,Sat Nov 14 06:11:21 +0000 2020,0,False,False,False
https://x.com/marvincadapan/status/1327493195043799040,https://twitter.com/marvincadapan/status/1327493195043799040,1327493195043799040,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,2,0,0,Sat Nov 14 06:06:55 +0000 2020,0,False,False,False
https://x.com/minstradamusuga/status/1327488688658415621,https://twitter.com/minstradamusuga/status/1327488688658415621,1327488688658415621,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,2,2,6,0,Sat Nov 14 05:49:01 +0000 2020,0,False,False,False
